186677.799669,12,875.915171,655.995195,9.623838,35.672247,139.801887,69.351238,1.132095,1.950066,5,356198.514256,-5.129574,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108
186677.999669,12,875.933140,656.135298,9.491811,35.672249,139.801887,69.219211,1.132091,1.950033,5,356215.715518,-5.006935,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108
186678.199669,12,876.020008,656.253635,9.148344,35.672250,139.801888,68.875744,1.132088,1.950001,5,356232.678009,-4.745530,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108
186678.399669,12,875.923194,656.273519,9.043092,35.672250,139.801887,68.770492,1.132085,1.949968,5,356249.870878,-4.674588,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108
186678.599669,13,879.233435,655.311268,10.512834,35.672241,139.801924,70.240234,0.963441,1.902387,5,356268.024258,-2.344871,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186678.799669,13,878.985526,655.501160,10.202188,35.672243,139.801921,69.929588,0.963430,1.902361,5,356285.101899,-2.440735,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186678.999669,13,878.859264,655.633648,10.020112,35.672244,139.801919,69.747512,0.963419,1.902336,5,356302.265658,-2.452850,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186679.199669,13,879.422328,655.510358,10.354376,35.672243,139.801926,70.081776,0.963408,1.902310,5,356319.756106,-1.977293,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186679.399668,13,879.232321,655.594498,10.379316,35.672244,139.801924,70.106716,0.963397,1.902285,5,356337.128568,-2.046421,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186679.599668,13,879.197256,655.589263,10.518601,35.672244,139.801923,70.246001,0.963386,1.902260,5,356354.544158,-2.043243,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186679.799668,13,879.285594,655.596032,10.526981,35.672244,139.801924,70.254381,0.963375,1.902234,5,356371.891994,-2.019618,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186679.999668,13,879.334458,655.746115,10.176357,35.672245,139.801925,69.903757,0.963364,1.902209,5,356388.893701,-1.843503,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186680.199668,13,879.477226,655.666098,10.386438,35.672244,139.801926,70.113838,0.963353,1.902184,5,356406.307256,-1.679177,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186680.399668,13,879.861241,655.587141,10.581249,35.672244,139.801931,70.308649,0.963342,1.902158,5,356423.751313,-1.403419,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186680.599668,13,879.662739,655.687674,10.262670,35.672245,139.801928,69.990070,0.963331,1.902133,5,356440.755875,-1.396752,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186680.799668,13,879.846595,655.578494,9.997137,35.672244,139.801930,69.724537,0.963320,1.902107,5,356457.855051,-1.153202,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186680.999668,13,879.933751,655.512812,10.169314,35.672243,139.801931,69.896714,0.963309,1.902082,5,356475.316010,-1.064922,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186681.199668,13,879.912103,655.590996,10.211751,35.672244,139.801931,69.939151,0.963298,1.902057,5,356492.635612,-0.958493,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186681.399668,13,879.933272,655.540217,10.273449,35.672243,139.801931,70.000849,0.963288,1.902031,5,356510.017195,-0.978680,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186681.599668,13,880.045352,655.506777,10.204417,35.672243,139.801933,69.931817,0.963277,1.902006,5,356527.209880,-0.783717,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186681.799668,13,879.926529,655.574068,9.987994,35.672244,139.801931,69.715394,0.963266,1.901981,5,356544.373183,-0.797379,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186681.999668,13,880.232196,655.444758,10.052117,35.672242,139.801935,69.779517,0.963255,1.901955,5,356561.704654,-0.535465,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186682.199668,13,880.342789,655.352874,9.893178,35.672242,139.801936,69.620578,0.963244,1.901930,5,356578.888479,-0.364029,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186682.399667,13,880.426046,655.348780,9.774144,35.672242,139.801937,69.501544,0.963233,1.901904,5,356596.078334,-0.213128,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186682.599667,13,880.671810,655.266624,9.918333,35.672241,139.801940,69.645733,0.963222,1.901879,5,356613.490292,0.007878,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186682.799667,13,880.689853,655.139642,9.767155,35.672240,139.801940,69.494555,0.963211,1.901854,5,356630.684666,0.029100,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186682.999667,13,880.659533,655.165436,9.850006,35.672240,139.801939,69.577406,0.963200,1.901828,5,356648.034681,0.032917,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186683.199667,13,880.615755,655.064078,9.700938,35.672239,139.801939,69.428338,0.963189,1.901803,5,356665.239954,-0.020762,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186683.399667,13,880.573358,655.108901,9.713679,35.672239,139.801938,69.441079,0.963178,1.901777,5,356682.552733,-0.045572,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186683.599667,13,880.558474,655.154387,9.638100,35.672240,139.801938,69.365500,0.963167,1.901752,5,356699.776753,-0.021680,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186683.799667,13,880.556776,655.085440,9.449543,35.672239,139.801938,69.176943,0.963156,1.901727,5,356716.949318,-0.041704,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186683.999667,13,880.537612,655.038955,9.575943,35.672239,139.801938,69.303343,0.963145,1.901701,5,356734.409886,-0.131709,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186684.199667,13,880.510926,654.892105,9.703016,35.672237,139.801938,69.430416,0.963134,1.901676,5,356751.844374,-0.141310,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186684.399667,13,880.560152,654.852473,9.754100,35.672237,139.801938,69.481500,0.963124,1.901651,5,356769.222244,-0.175640,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186684.599667,13,880.506607,654.759738,9.723257,35.672236,139.801938,69.450657,0.963113,1.901625,5,356786.484405,-0.152770,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186684.799667,13,880.568952,654.741912,9.928282,35.672236,139.801938,69.655682,0.963102,1.901600,5,356803.972872,-0.196679,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186684.999667,13,880.645673,654.582012,9.661221,35.672235,139.801939,69.388621,0.963091,1.901574,5,356821.044623,-0.080614,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186685.199667,13,880.621154,654.541287,9.576500,35.672234,139.801939,69.303900,0.963080,1.901549,5,356838.293681,-0.103988,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186685.399666,13,880.610870,654.520707,9.481232,35.672234,139.801939,69.208632,0.963069,1.901524,5,356855.539579,-0.153620,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186685.599666,13,880.631334,654.491789,9.250645,35.672234,139.801939,68.978045,0.963058,1.901498,5,356872.693678,-0.163670,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186685.799666,13,880.564705,654.483166,9.690061,35.672234,139.801938,69.417461,0.963047,1.901473,5,356890.394344,-0.253202,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186685.999666,13,880.578418,654.375441,9.533803,35.672233,139.801938,69.261203,0.963036,1.901448,5,356907.607259,-0.203119,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186686.199666,13,880.565034,654.345289,9.383873,35.672232,139.801938,69.111273,0.963026,1.901422,5,356924.791120,-0.158775,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186686.399666,13,879.847044,654.270235,10.140152,35.672232,139.801930,69.867552,0.963015,1.901397,5,356942.869097,-0.287016,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186686.599666,13,879.041644,654.287701,10.965496,35.672232,139.801921,70.692896,0.963004,1.901371,5,356960.980814,-0.267163,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186686.799666,13,878.665333,654.250094,11.507238,35.672232,139.801917,71.234638,0.962993,1.901346,5,356978.810724,-0.308288,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186686.999666,13,877.226355,654.247909,13.636846,35.672232,139.801901,73.364246,0.962982,1.901320,5,356998.121987,-0.590611,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186687.199666,13,876.043407,654.355520,15.053631,35.672233,139.801888,74.781031,0.962971,1.901295,5,357016.818049,-0.814486,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186687.399666,13,875.965164,654.260551,15.099027,35.672232,139.801887,74.826427,0.962960,1.901269,5,357034.206538,-0.858141,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186687.599666,13,875.720611,654.227397,15.423196,35.672231,139.801885,75.150596,0.962949,1.901244,5,357051.793015,-1.006957,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186687.799666,13,875.198990,654.077324,15.795672,35.672230,139.801879,75.523072,0.962938,1.901218,5,357069.507872,-1.095015,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186687.999666,13,874.361772,654.024771,16.705796,35.672230,139.801870,76.433196,0.962928,1.901193,5,357087.724215,-1.246308,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186688.199665,13,874.390101,653.832836,16.554900,35.672228,139.801870,76.282300,0.962917,1.901168,5,357104.958785,-1.376867,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186688.399665,13,874.312286,653.774102,16.490463,35.672227,139.801869,76.217863,0.962906,1.901142,5,357122.264147,-1.379129,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186688.599665,13,874.510260,653.569123,16.171313,35.672225,139.801871,75.898713,0.962895,1.901117,5,357139.296086,-1.423315,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186688.799665,13,874.166233,653.501268,16.558840,35.672225,139.801868,76.286240,0.962884,1.901091,5,357157.001464,-1.461474,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186688.999665,13,874.199093,653.375107,16.453519,35.672224,139.801868,76.180919,0.962873,1.901066,5,357174.260622,-1.546639,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186689.199665,13,874.098117,653.278389,16.556430,35.672223,139.801867,76.283830,0.962863,1.901041,5,357191.699369,-1.611975,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186689.399665,13,873.792742,653.211343,16.862115,35.672222,139.801863,76.589515,0.962852,1.901015,5,357209.318843,-1.692103,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186689.599665,13,873.477704,653.220821,16.963568,35.672222,139.801860,76.690968,0.962841,1.900990,5,357226.799920,-1.757689,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186689.799665,13,873.541593,653.090901,16.554906,35.672221,139.801861,76.282306,0.962830,1.900965,5,357243.813621,-1.836266,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186689.999665,13,873.218925,652.947469,16.638076,35.672220,139.801857,76.365476,0.962819,1.900939,5,357261.269691,-1.925650,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186690.199665,13,873.203043,652.773250,16.455629,35.672218,139.801857,76.183029,0.962809,1.900914,5,357278.422534,-1.951429,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186690.399665,13,872.667451,652.701960,17.022436,35.672218,139.801851,76.749836,0.962798,1.900888,5,357296.296803,-2.076855,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186690.599665,13,872.412733,652.587292,17.119041,35.672217,139.801848,76.846441,0.962787,1.900863,5,357313.764652,-2.202653,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186690.799665,13,872.086441,652.373206,17.549617,35.672215,139.801845,77.277017,0.962776,1.900837,5,357331.479707,-2.272900,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186690.999665,13,871.648376,652.354415,18.136959,35.672215,139.801840,77.864359,0.962765,1.900812,5,357349.362931,-2.330454,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186691.199664,13,871.885823,652.189016,17.480663,35.672213,139.801842,77.208063,0.962754,1.900787,5,357366.126784,-2.215086,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186691.399664,13,871.476242,652.160528,17.656440,35.672213,139.801838,77.383840,0.962744,1.900761,5,357383.669235,-2.324328,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186691.599664,13,871.202672,651.956932,17.677587,35.672211,139.801835,77.404987,0.962733,1.900736,5,357401.108056,-2.443029,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186691.799664,13,870.469346,651.915967,18.158676,35.672211,139.801827,77.886076,0.962722,1.900711,5,357418.935867,-2.551433,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186691.999664,13,870.153018,651.807672,17.974918,35.672210,139.801823,77.702318,0.962711,1.900685,5,357436.176109,-2.587117,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186692.199664,13,869.703985,651.750269,18.373128,35.672209,139.801818,78.100528,0.962701,1.900660,5,357453.829888,-2.661727,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186692.399664,13,869.680147,651.661064,18.432511,35.672208,139.801818,78.159911,0.962690,1.900634,5,357471.193899,-2.793284,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186692.599664,13,869.628716,651.469185,18.318155,35.672207,139.801817,78.045555,0.962679,1.900609,5,357488.416501,-2.848864,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186692.799664,13,869.751348,651.364182,17.812305,35.672206,139.801819,77.539705,0.962668,1.900584,5,357505.333191,-2.902567,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186692.999664,13,869.744352,651.210180,17.371679,35.672204,139.801819,77.099079,0.962658,1.900558,5,357522.327372,-2.970186,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186693.199664,13,869.615645,651.106328,17.223794,35.672203,139.801817,76.951194,0.962647,1.900533,5,357539.533115,-2.962193,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186693.399664,13,869.462054,650.969552,17.184915,35.672202,139.801816,76.912315,0.962636,1.900508,5,357556.817142,-3.051502,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186693.599664,13,869.159334,650.882946,17.168134,35.672201,139.801812,76.895534,0.962625,1.900482,5,357574.102090,-3.090762,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186693.799664,13,869.108363,650.709971,16.924332,35.672200,139.801812,76.651732,0.962615,1.900457,5,357591.213203,-3.097288,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186693.999664,13,869.144228,650.555155,16.814269,35.672198,139.801812,76.541669,0.962604,1.900431,5,357608.458846,-3.180953,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186694.199663,13,869.156917,650.470283,16.518946,35.672198,139.801812,76.246346,0.962593,1.900406,5,357625.506509,-3.211514,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186694.399663,13,869.135007,650.388585,16.359464,35.672197,139.801812,76.086864,0.962582,1.900381,5,357642.692879,-3.207078,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186694.599663,13,869.016575,650.267762,16.043369,35.672196,139.801811,75.770769,0.962572,1.900355,5,357659.729436,-3.227958,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186694.799663,13,868.995836,650.200619,15.615441,35.672195,139.801810,75.342841,0.962561,1.900330,5,357676.671762,-3.153587,0.000000,0.000000,20,15,13,24,21,33,34,110,109,111,107,108,101
186694.999663,14,880.513195,653.151445,22.722715,35.672222,139.801938,82.450115,0.905547,1.864498,5,357698.692655,4.587926,0.000000,0.000000,20,15,13,24,21,33,34,123,110,109,111,107,108,101
186695.199663,14,880.289667,653.112758,22.329906,35.672221,139.801935,82.057306,0.905541,1.864448,5,357715.698178,4.455102,0.000000,0.000000,20,15,13,24,21,33,34,123,110,109,111,107,108,101
186695.399663,13,879.102746,653.521562,18.516411,35.672225,139.801922,78.243811,0.931896,1.910323,5,357729.138023,5.808485,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186695.599663,13,878.769775,653.505426,18.182159,35.672225,139.801918,77.909559,0.931893,1.910267,5,357746.152206,5.722200,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186695.799663,13,878.287379,653.308756,17.657781,35.672223,139.801913,77.385181,0.931890,1.910211,5,357763.066504,5.498481,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186695.999663,13,877.714286,653.187492,16.524107,35.672222,139.801907,76.251507,0.931887,1.910155,5,357779.399483,5.471794,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186696.199663,13,877.254263,653.060975,15.807646,35.672221,139.801902,75.535046,0.931884,1.910100,5,357796.154229,5.330017,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186696.399663,13,877.419329,653.040517,16.011141,35.672221,139.801904,75.738541,0.931881,1.910044,5,357813.678899,5.387657,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186696.599663,13,876.713115,652.914821,15.434126,35.672220,139.801896,75.161526,0.931879,1.909988,5,357830.513369,5.108606,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186696.799663,13,876.370809,652.846570,14.784643,35.672219,139.801892,74.512043,0.931876,1.909932,5,357847.303289,5.078947,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186696.999662,13,875.823089,652.795423,13.850948,35.672218,139.801886,73.578348,0.931873,1.909876,5,357863.793922,5.043612,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186697.199662,13,875.690712,652.622657,13.804431,35.672217,139.801884,73.531831,0.931870,1.909820,5,357881.100516,4.986041,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186697.399662,13,875.821514,652.693395,14.094298,35.672218,139.801886,73.821698,0.931867,1.909764,5,357898.705570,4.950465,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186697.599662,13,875.871210,652.701826,13.905199,35.672218,139.801886,73.632599,0.931864,1.909709,5,357915.936569,4.988246,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186697.799662,13,876.000663,652.656808,14.128402,35.672217,139.801888,73.855802,0.931861,1.909653,5,357933.560098,4.937985,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186697.999662,13,875.799783,652.599058,13.973334,35.672217,139.801886,73.700734,0.931858,1.909597,5,357950.814124,4.868457,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186698.199662,13,875.573802,652.476930,13.885133,35.672216,139.801883,73.612533,0.931855,1.909541,5,357968.121892,4.729866,0.000000,0.000000,20,15,13,24,33,34,123,110,109,111,107,108,101
186698.399662,12,863.831316,651.234655,0.357046,35.672204,139.801753,60.084446,1.013543,1.984592,5,357973.615000,1.534198,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186698.599662,12,863.848107,651.156351,0.206863,35.672204,139.801753,59.934263,1.013538,1.984575,5,357990.932919,1.486687,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186698.799662,12,863.822608,651.229616,-0.115892,35.672204,139.801753,59.611508,1.013533,1.984558,5,358008.058833,1.548583,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186698.999662,12,863.805786,651.255651,-0.035737,35.672205,139.801753,59.691663,1.013528,1.984540,5,358025.570341,1.518105,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186699.199662,12,863.817821,651.304044,-0.403179,35.672205,139.801753,59.324221,1.013523,1.984523,5,358042.572487,1.646377,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186699.399662,12,863.801317,651.311193,-0.580733,35.672205,139.801753,59.146667,1.013518,1.984506,5,358059.737841,1.715336,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186699.599662,12,863.795215,651.263508,-0.515485,35.672205,139.801753,59.211915,1.013513,1.984489,5,358077.208858,1.644153,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186699.799662,12,863.753597,651.243615,-0.415618,35.672205,139.801752,59.311782,1.013508,1.984472,5,358094.685634,1.624439,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186699.999661,12,863.693086,651.308771,-0.055252,35.672205,139.801752,59.672148,1.013503,1.984455,5,358112.392204,1.586746,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186700.199661,12,863.708624,651.303019,-0.305420,35.672205,139.801752,59.421980,1.013498,1.984437,5,358129.541992,1.666429,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186700.399661,12,863.660020,651.407150,-0.524618,35.672206,139.801751,59.202782,1.013493,1.984420,5,358146.729798,1.733642,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186700.599661,12,863.698299,651.493418,-0.578413,35.672207,139.801752,59.148987,1.013488,1.984403,5,358164.106628,1.811905,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186700.799661,12,863.694463,651.568280,-0.793819,35.672207,139.801752,58.933581,1.013483,1.984386,5,358181.290076,1.910388,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186700.999661,12,863.831558,651.525411,-0.733186,35.672207,139.801753,58.994214,1.013478,1.984369,5,358198.763547,1.855493,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186701.199661,12,863.750385,651.565266,-0.772019,35.672207,139.801752,58.955381,1.013473,1.984352,5,358216.040140,1.899074,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186701.399661,12,863.791476,651.561053,-0.784588,35.672207,139.801753,58.942812,1.013468,1.984335,5,358233.437335,1.902202,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186701.599661,12,863.738882,651.695515,-0.617320,35.672209,139.801752,59.110080,1.013463,1.984317,5,358250.921668,1.927123,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186701.799661,12,863.748398,651.828494,-0.797791,35.672210,139.801752,58.929609,1.013458,1.984300,5,358268.144281,1.974558,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186701.999661,12,863.751653,651.932287,-0.826492,35.672211,139.801752,58.900908,1.013453,1.984283,5,358285.510481,2.017105,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186702.199661,12,863.638658,651.988379,-0.662673,35.672211,139.801751,59.064727,1.013448,1.984266,5,358303.039961,2.032436,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186702.399661,12,863.565072,652.028704,-0.686241,35.672212,139.801750,59.041159,1.013443,1.984249,5,358320.398170,2.104262,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186702.599661,12,863.551324,652.108006,-0.822246,35.672212,139.801750,58.905154,1.013438,1.984232,5,358337.617328,2.191775,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186702.799661,12,863.538090,652.080773,-0.758038,35.672212,139.801750,58.969362,1.013433,1.984215,5,358355.050274,2.206472,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186702.999660,12,863.550274,652.136273,-0.657930,35.672213,139.801750,59.069470,1.013428,1.984198,5,358372.544017,2.145028,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186703.199660,12,863.511718,652.156840,-0.794618,35.672213,139.801750,58.932782,1.013423,1.984180,5,358389.797930,2.191147,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186703.399660,12,863.437618,652.257881,-0.997247,35.672214,139.801749,58.730153,1.013418,1.984163,5,358407.026263,2.201680,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186703.599660,12,863.303180,652.381426,-1.183844,35.672215,139.801747,58.543556,1.013413,1.984146,5,358424.217771,2.212149,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186703.799660,12,862.944339,652.573428,-1.837675,35.672216,139.801743,57.889725,1.013409,1.984129,5,358440.937852,2.291320,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186703.999660,12,862.214882,652.898850,-2.633475,35.672219,139.801735,57.093925,1.013404,1.984112,5,358457.586963,2.182640,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186704.199660,12,861.883459,653.157906,-2.869540,35.672222,139.801732,56.857860,1.013399,1.984095,5,358474.729735,2.180422,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186704.399660,12,862.281119,653.054704,-2.680262,35.672221,139.801736,57.047138,1.013394,1.984078,5,358492.264681,2.417855,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186704.599660,12,861.319051,653.378337,-3.671412,35.672224,139.801726,56.055988,1.013389,1.984061,5,358508.725795,2.323915,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186704.799660,12,861.611257,653.388798,-3.389334,35.672224,139.801729,56.338066,1.013384,1.984044,5,358526.394724,2.394406,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186704.999660,12,861.652143,653.466262,-3.374909,35.672225,139.801729,56.352491,1.013379,1.984027,5,358543.799677,2.480457,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186705.199660,12,861.361502,653.555618,-3.537707,35.672225,139.801726,56.189693,1.013374,1.984010,5,358561.047887,2.384750,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186705.399660,12,861.186938,653.731154,-3.250762,35.672227,139.801724,56.476638,1.013369,1.983993,5,358578.574514,2.453244,0.000000,0.000000,20,15,13,24,33,34,110,109,111,107,108,101
186705.599660,11,863.582358,655.647894,3.630152,35.672244,139.801751,63.357552,1.051150,2.008283,5,358603.660174,0.114212,0.000000,0.000000,20,15,13,33,34,110,109,111,107,108,101
186705.799659,11,862.821357,655.977028,2.774145,35.672247,139.801742,62.501545,1.051147,2.008266,5,358620.215450,0.093179,0.000000,0.000000,20,15,13,33,34,110,109,111,107,108,101
186705.999659,11,862.509701,656.159808,2.804786,35.672249,139.801739,62.532186,1.051144,2.008249,5,358637.600800,0.026758,0.000000,0.000000,20,15,13,33,34,110,109,111,107,108,101
186706.199659,11,861.579021,656.496837,1.921614,35.672252,139.801728,61.649014,1.051141,2.008233,5,358654.110523,-0.058032,0.000000,0.000000,20,15,13,33,34,110,109,111,107,108,101
186706.399659,11,861.799354,656.484922,2.330779,35.672252,139.801731,62.058179,1.051139,2.008216,5,358671.923971,-0.060120,0.000000,0.000000,20,15,13,33,34,110,109,111,107,108,101
